Internal EAN/GTIN,External EAN/GTIN,Internal Product Name,Internal Brand,Internal Category,External Product Name,External Brand,External Category,Internal Price,External Price,Scenario Match (EAN or fallback),Score,Confidence,Tier,Match Reasons,Name Score,Brand Score,Category Score,Price Score,Price Difference %
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
8717447076476,1387174472190,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,19.2,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo mosquitera,Bugaboo,Accesorios cochecitos,107.4,89,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,22.8,100,0,85,18.7
8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
8717447076476,1387174472190,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,19.2,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo mosquitera,Bugaboo,Accesorios cochecitos,107.4,89,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,22.8,100,0,85,18.7
8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
8717447076476,1387174472190,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,19.2,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo mosquitera,Bugaboo,Accesorios cochecitos,107.4,89,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,22.8,100,0,85,18.7
8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
8717447076476,1387174472190,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,19.2,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo mosquitera,Bugaboo,Accesorios cochecitos,107.4,89,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,22.8,100,0,85,18.7
8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
8717447076476,1387174472190,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,19.2,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo mosquitera,Bugaboo,Accesorios cochecitos,107.4,89,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,22.8,100,0,85,18.7
8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
8717447076476,1387174472190,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Capota Bugaboo Dragonfly,BUGABOO,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.45,44.6,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,19.2,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo mosquitera,Bugaboo,Accesorios cochecitos,107.4,89,FALLBACK_ALGORITHM,0.44,44.1,low,✓ Ready for sequential cascade matching; name_sem:0.23; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept,22.8,100,0,85,18.7
8717447076476,8717447076476,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Universal Bugaboo Confort+ para Silla de Paseo negro,Bugaboo,Pasear,107.4,12.99,EAN_EXACT,1,100,high,✓ Ready for sequential cascade matching; gtin_exact_match,100,100,100,100,156.8
8717447076476,1387174470764,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Patinete Acoplado Confort + Bugaboo,Bugaboo,Pasear,107.4,129.95,FALLBACK_ALGORITHM,0.55,55,low,✓ Ready for sequential cascade matching; name_sem:0.51; brand:exact; category:cross-dept; sale_relax; price:within-19%; cross_dept; cross_dept_cap_55,50.8,100,0,84,19
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Bee 3 adaptador para patinete confort Plus,Bugaboo,Pasear,107.4,99.95,FALLBACK_ALGORITHM,0.54,53.8,low,✓ Ready for sequential cascade matching; name_sem:0.38; brand:exact; category:cross-dept; sale_relax; price:within-7%; cross_dept,37.5,100,0,100,7.2
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,bugaboo patinete acoplado confort,Bugaboo,Pasear,107.4,21.5,FALLBACK_ALGORITHM,0.52,52.1,low,✓ Ready for sequential cascade matching; name_sem:0.58; brand:exact; category:cross-dept; sale_relax; price:diff-133%; cross_dept,58.2,100,0,20,133.3
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Adaptador Bugaboo para Patinete Confort +,Bugaboo,Pasear,107.4,49.95,FALLBACK_ALGORITHM,0.5,49.6,low,✓ Ready for sequential cascade matching; name_sem:0.53; brand:exact; category:cross-dept; sale_relax; price:diff-73%; cross_dept,53.2,100,0,20,73
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Donkey 3 adaptador para patinete confort Plus,Bugaboo,Accesorios para sillas de paseo,107.4,0,FALLBACK_ALGORITHM,0.49,48.7,low,✓ Ready for sequential cascade matching; name_sem:0.36; brand:exact; category:cross-dept; price_missing->neutral70; cross_dept,36.4,100,0,70,0
8717447076476,,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Butterfly Adaptador para Patinete Confort +,Bugaboo,Pasear,107.4,42.95,FALLBACK_ALGORITHM,0.45,44.9,low,✓ Ready for sequential cascade matching; name_sem:0.44; brand:exact; category:cross-dept; sale_relax; price:diff-86%; cross_dept,43.9,100,0,20,85.7
8717447076476,EAN-NO-DISPONIBLE,BGB BUGABOO PATINETE CONFORT+,BUGABOO,All,Bugaboo Fox 5 Negro,Bugaboo,Pasear,107.4,113.1,FALLBACK_ALGORITHM,0.45,44.7,low,✓ Ready for sequential cascade matching; name_sem:0.19; brand:exact; category:cross-dept; sale_relax; price:within-5%; cross_dept,19.5,100,0,100,5.2
